featureID,Lat,Lon,imageID,timeMillis,NDVI
-12147999_4034479,40.3447864191645,-121.47999182961854,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5473411154345007
-12147987_4034478,40.34478487198046,-121.47987412550424,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6376306620209059
-12148058_4034470,40.34470409238972,-121.4805823715379,20201011T185321_20201011T190243_T10TFK,1602443008424,0.57256402708272
-12148046_4034470,40.34470254580921,-121.48046466753443,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5587885985748219
-12148035_4034470,40.34470099910898,-121.4803469635401,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5116822429906542
-12148023_4034470,40.34469945228902,-121.48022925955486,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4297994269340974
-12148011_4034470,40.34469790534933,-121.48011155557876,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4593056346044394
-12147999_4034470,40.344696358289916,-121.47999385161175,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5674518201284796
-12148070_4034462,40.344615577945035,-121.48070209659602,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5337818075460661
-12148058_4034461,40.34461403148915,-121.48058439273987,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3709856035437431
-12148047_4034461,40.34461248491354,-121.48046668889283,20201011T185321_20201011T190243_T10TFK,1602443008424,0.36993388904857716
-12148035_4034461,40.3446109382182,-121.48034898505492,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3641025641025641
-12148023_4034461,40.34460939140313,-121.48023128122612,20201011T185321_20201011T190243_T10TFK,1602443008424,0.334916864608076
-12148011_4034461,40.34460784446834,-121.48011357740644,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5206489675516224
-12148000_4034461,40.344606297413826,-121.47999587359587,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5712719298245614
-12148082_4034453,40.34452706336935,-121.48082182134127,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6573069559668155
-12148070_4034453,40.34452551703808,-121.48070411763244,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4860239589275528
-12148059_4034452,40.34452397058709,-121.48058641393271,20201011T185321_20201011T190243_T10TFK,1602443008424,0.28498035660320337
-12148047_4034452,40.344522424016375,-121.4804687102421,20201011T185321_20201011T190243_T10TFK,1602443008424,0.2925353059852051
-12148035_4034452,40.34452087732593,-121.48035100656061,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3067814854682454
-12148023_4034452,40.34451933051576,-121.48023330288825,20201011T185321_20201011T190243_T10TFK,1602443008424,0.28553770086526575
-12148012_4034452,40.34451778358586,-121.480115599225,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5789473684210527
-12148094_4034444,40.34443854866266,-121.48094154577367,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6888760139049827
-12148082_4034444,40.34443700245602,-121.48082384221215,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5691547749725576
-12148071_4034444,40.344435456129645,-121.48070613865974,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3920630453138193
-12148059_4034443,40.34443390968355,-121.48058843511646,20201011T185321_20201011T190243_T10TFK,1602443008424,0.2744630071599045
-12148047_4034443,40.344432363117726,-121.48047073158226,20201011T185321_20201011T190243_T10TFK,1602443008424,0.2891466445733223
-12148035_4034443,40.34443081643218,-121.4803530280572,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3213213213213213
-12148024_4034443,40.3444292696269,-121.48023532454127,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3454245671887881
-12148094_4034435,40.34434848774295,-121.48094356647901,20201011T185321_20201011T190243_T10TFK,1602443008424,0.5619684082624544
-12148083_4034435,40.34434694154119,-121.48082586307393,20201011T185321_20201011T190243_T10TFK,1602443008424,0.41415313225058004
-12148071_4034435,40.34434539521972,-121.48070815967795,20201011T185321_20201011T190243_T10TFK,1602443008424,0.32275449101796405
-12148059_4034434,40.344343848778514,-121.48059045629107,20201011T185321_20201011T190243_T10TFK,1602443008424,0.27910142954390743
-12148047_4034434,40.34434230221758,-121.4804727529133,20201011T185321_20201011T190243_T10TFK,1602443008424,0.2849846782431052
-12148036_4034434,40.34434075553693,-121.48035504954467,20201011T185321_20201011T190243_T10TFK,1602443008424,0.30978260869565216
-12148106_4034426,40.344259972898875,-121.48106329043301,20201011T185321_20201011T190243_T10TFK,1602443008424,0.6112531969309463
-12148095_4034426,40.34425842682174,-121.48094558717526,20201011T185321_20201011T190243_T10TFK,1602443008424,0.42873563218390803
-12148083_4034426,40.34425688062488,-121.48082788392657,20201011T185321_20201011T190243_T10TFK,1602443008424,0.33095450490633366
-12148071_4034426,40.34425533430829,-121.48071018068701,20201011T185321_20201011T190243_T10TFK,1602443008424,0.28732747804265996
-12148059_4034425,40.344253787871985,-121.48059247745657,20201011T185321_20201011T190243_T10TFK,1602443008424,0.2845313017555482
-12148047_4034425,40.34425224131595,-121.48047477423525,20201011T185321_20201011T190243_T10TFK,1602443008424,0.32590233545647557
-12148118_4034417,40.3441714579238,-121.48118301407418,20201011T185321_20201011T190243_T10TFK,1602443008424,0.415474297827239
-12148107_4034417,40.344169911971285,-121.48106531096371,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4308584046370411
-12148095_4034417,40.34416836589904,-121.48094760786235,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3191116306253653
-12148083_4034417,40.34416681970708,-121.48082990477009,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3056781406295969
-12148071_4034417,40.34416527339539,-121.48071220168696,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3117739403453689
-12148059_4034416,40.34416372696397,-121.48059449861294,20201011T185321_20201011T190243_T10TFK,1602443008424,0.33472077696843566
-12148048_4034416,40.34416218041283,-121.48047679554804,20201011T185321_20201011T190243_T10TFK,1602443008424,0.37379868487607487
-12148130_4034408,40.34408294281772,-121.4813027374025,20201011T185321_20201011T190243_T10TFK,1602443008424,0.35393873085339167
-12148119_4034408,40.34408139698982,-121.48118503443933,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3257208107336569
-12148107_4034408,40.344079851042196,-121.48106733148529,20201011T185321_20201011T190243_T10TFK,1602443008424,0.32142857142857145
-12148095_4034408,40.34407830497485,-121.48094962854034,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3223782491783687
-12148083_4034408,40.34407675878778,-121.48083192560452,20201011T185321_20201011T190243_T10TFK,1602443008424,0.33938782374705684
-12148071_4034408,40.34407521248099,-121.4807142226778,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3128654970760234
-12148060_4034407,40.34407366605446,-121.48059651976021,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3035901010805159
-12148130_4034399,40.34399288187737,-121.48130475760212,20201011T185321_20201011T190243_T10TFK,1602443008424,0.33296026860660327
-12148119_4034399,40.343991336054366,-121.48118705479537,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3399243966269264
-12148107_4034399,40.343989790111635,-121.48106935199775,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3662847790507365
-12148095_4034399,40.34398824404918,-121.48095164920922,20201011T185321_20201011T190243_T10TFK,1602443008424,0.38639455782312926
-12148083_4034399,40.343986697866995,-121.48083394642983,20201011T185321_20201011T190243_T10TFK,1602443008424,0.37155963302752293
-12148072_4034399,40.34398515156509,-121.48071624365953,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3140726933830382
-12148119_4034390,40.3439012751174,-121.48118907514228,20201011T185321_20201011T190243_T10TFK,1602443008424,0.36070197430272644
-12148107_4034390,40.34389972917956,-121.48107137250108,20201011T185321_20201011T190243_T10TFK,1602443008424,0.4086886564762671
-12148095_4034390,40.343898183122,-121.480953669869,20201011T185321_20201011T190243_T10TFK,1602443008424,0.418510158013544
-12148084_4034390,40.34389663694472,-121.48083596724601,20201011T185321_20201011T190243_T10TFK,1602443008424,0.345
-12148119_4034381,40.34381121417895,-121.4811910954801,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3612414290869722
-12148107_4034381,40.34380966824601,-121.48107339299531,20201011T185321_20201011T190243_T10TFK,1602443008424,0.3969258589511754
-12148096_4034381,40.34380812219334,-121.48095569051962,20201011T185321_20201011T190243_T10TFK,1602443008424,0.39036755386565275
-12148108_4034372,40.34371960731096,-121.48107541348043,20201011T185321_20201011T190243_T10TFK,1602443008424,0.34013197360527897
-12147926_4034595,40.34594792511641,-121.47925930612581,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6847587719298246
-12147914_4034595,40.34594637715033,-121.47914160003262,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6039719626168224
-12147926_4034586,40.345857864290586,-121.47926132917624,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6109008327024981
-12147914_4034586,40.345856316329396,-121.47914362323945,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5091525423728813
-12147903_4034585,40.34585476824848,-121.47902591731183,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5553530751708429
-12147938_4034577,40.34576935129983,-121.47938105800698,20201016T185359_20201016T185722_T10TFK,1602875006360,0.664187643020595
-12147926_4034577,40.34576780346327,-121.47926335221754,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5267304445694991
-12147915_4034577,40.34576625550698,-121.4791456464372,20201016T185359_20201016T185722_T10TFK,1602875006360,0.44312169312169314
-12147903_4034576,40.34576470743096,-121.47902794066599,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5163991625959525
-12147891_4034576,40.345763159235204,-121.47891023490392,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5921644187540142
-12147950_4034568,40.345680838178055,-121.47950078652485,20201016T185359_20201016T185722_T10TFK,1602875006360,0.709653647752395
-12147938_4034568,40.345679290466116,-121.4793830808827,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6235579842137219
-12147927_4034568,40.345677742634464,-121.4792653752497,20201016T185359_20201016T185722_T10TFK,1602875006360,0.47316165063605337
-12147915_4034568,40.34567619468307,-121.4791476696258,20201016T185359_20201016T185722_T10TFK,1602875006360,0.435709526982012
-12147903_4034567,40.34567464661195,-121.47902996401103,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5106512477175897
-12147891_4034567,40.3456730984211,-121.47891225840542,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5106382978723404
-12147879_4034567,40.34567155011052,-121.47879455280889,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5626021575678326
-12147962_4034559,40.345592324925256,-121.47962051472985,20201016T185359_20201016T185722_T10TFK,1602875006360,0.576138147566719
-12147950_4034559,40.34559077733795,-121.47950280923503,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6356854211998757
-12147939_4034559,40.34558922963092,-121.47938510374932,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5608856088560885
-12147927_4034559,40.34558768180416,-121.47926739827275,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4379130434782609
-12147915_4034559,40.345586133857665,-121.47914969280528,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4265975820379965
-12147903_4034558,40.34558458579145,-121.47903198734696,20201016T185359_20201016T185722_T10TFK,1602875006360,0.406027768371148
-12147891_4034558,40.34558303760549,-121.47891428189776,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4217687074829932
-12147974_4034550,40.345503811541434,-121.47974024262199,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6058443764865783
-12147962_4034550,40.34550226407876,-121.47962253727447,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5156695156695157
-12147950_4034550,40.34550071649636,-121.47950483193608,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5350438047559449
-12147939_4034550,40.34549916879423,-121.47938712660681,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5077429983525535
-12147927_4034550,40.34549762097237,-121.47926942128666,20201016T185359_20201016T185722_T10TFK,1602875006360,0.43119266055045874
-12147915_4034550,40.34549607303077,-121.47915171597566,20201016T185359_20201016T185722_T10TFK,1602875006360,0.3949930458970793
-12147903_4034549,40.34549452496945,-121.47903401067376,20201016T185359_20201016T185722_T10TFK,1602875006360,0.37553648068669526
-12147986_4034542,40.34541529802661,-121.47985997020126,20201016T185359_20201016T185722_T10TFK,1602875006360,0.6305545354388542
-12147974_4034541,40.345413750688564,-121.47974226500104,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5428963623884695
-12147962_4034541,40.34541220323079,-121.47962455980998,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4425872093023256
-12147951_4034541,40.34541065565328,-121.479506854628,20201016T185359_20201016T185722_T10TFK,1602875006360,0.45454545454545453
-12147939_4034541,40.345409107956044,-121.47938914945519,20201016T185359_20201016T185722_T10TFK,1602875006360,0.48088531187122735
-12147927_4034541,40.34540756013909,-121.47927144429147,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4192176870748299
-12147915_4034541,40.34540601220239,-121.47915373913688,20201016T185359_20201016T185722_T10TFK,1602875006360,0.36922458818802734
-12147986_4034533,40.345325237167344,-121.47986199241475,20201016T185359_20201016T185722_T10TFK,1602875006360,0.5349471530855779
-12147974_4034532,40.345323689834196,-121.47974428737099,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4977823268509041
-12147963_4034532,40.34532214238132,-121.47962658233632,20201016T185359_20201016T185722_T10TFK,1602875006360,0.43558718861209966
-12147951_4034532,40.34532059480871,-121.4795088773108,20201016T185359_20201016T185722_T10TFK,1602875006360,0.45917700849118226
-12147939_4034532,40.34531904711638,-121.47939117229443,20201016T185359_20201016T185722_T10TFK,1602875006360,0.45071428571428573
-12147927_4034532,40.34531749930431,-121.47927346728714,20201016T185359_20201016T185722_T10TFK,1602875006360,0.43095823095823094
-12147998_4034524,40.345236723515114,-121.47998171951559,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4857685009487666
-12147986_4034524,40.34523517630659,-121.47986401461915,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4624145785876993
-12147975_4034523,40.34523362897834,-121.4797463097318,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4581066376496192
-12147963_4034523,40.34523208153036,-121.4796286048536,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4258770275367786
-12147951_4034523,40.34523053396265,-121.4795108999845,20201016T185359_20201016T185722_T10TFK,1602875006360,0.43982808022922637
-12147939_4034523,40.34522898627521,-121.47939319512453,20201016T185359_20201016T185722_T10TFK,1602875006360,0.413854351687389
-12148010_4034515,40.34514820973187,-121.48010144630356,20201016T185359_20201016T185722_T10TFK,1602875006360,0.3953846153846154
-12147998_4034515,40.34514666264797,-121.47998374155442,20201016T185359_20201016T185722_T10TFK,1602875006360,0.3788167938931298
-12147987_4034515,40.345145115444346,-121.47986603681439,20201016T185359_20201016T185722_T10TFK,1602875006360,0.4125560538116592
-12147975_4034514,40.34514356812099,-121.47974833208349,20201016T185359_20201016T185722_T10TFK,1602875006360,0.44475029492725127
